,Knife-Expert:KnifeBlade-Base,,,Knife-Expert:KnifeBlade-Middle,,,Knife-Expert:KnifeBlade-Top,,,HR-Expert:HoningRod-Handle1,,,HR-Expert:HoningRod-Handle2,,,HR-Expert:HoningRod-Handle3,,,HR-Expert:HoningRod-Handle4,,
Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
109,-50.5833,96.3489,130.605,-36.0118,36.8477,121.069,-44.7236,77.9397,120.148,-2.82431,-24.3,331.601,-4.70397,-20.6275,396.48,-1.22951,-29.8313,363.129,10.0447,-7.1182,426.207
110,-50.6938,96.3431,130.638,-36.2233,36.8036,121.107,-44.8288,77.9295,120.179,-2.85372,-24.216,331.614,-4.72864,-20.4991,396.491,-1.29875,-29.7138,363.161,10.0152,-7.0206,426.2
111,-50.7339,96.29,130.655,-36.3946,36.7429,121.134,-45.052,77.8705,120.27,-2.87462,-24.1357,331.626,-4.73604,-20.4065,396.516,-1.33276,-29.6336,363.181,10.0083,-6.9029,426.158
112,-50.9491,96.2373,130.736,-36.5971,36.608,121.223,-45.2715,77.6371,120.358,-2.86272,-24.0936,331.657,-4.71653,-20.3231,396.531,-1.33791,-29.567,363.196,10.0814,-6.45004,425.782
113,-50.8295,96.0547,130.761,-36.907,36.357,121.352,-45.6148,77.3498,120.471,-2.84785,-24.0513,331.664,-4.69783,-20.2826,396.535,-1.31442,-29.534,363.209,10.08,-6.40679,425.796
114,-51.4271,95.6512,131.033,-37.4512,35.9644,121.658,-46.7072,76.6465,121.042,-2.8306,-24.0231,331.678,-4.6815,-20.2354,396.542,-1.30405,-29.5025,363.215,10.0946,-6.34802,425.785
115,-51.6271,94.9524,131.49,-38.156,35.3105,121.908,-46.8039,76.3273,121.125,-2.82806,-23.9976,331.682,-4.67697,-20.1982,396.55,-1.30573,-29.4721,363.22,10.0926,-6.32368,425.801
116,-52.5843,94.1453,132.187,-39.8546,34.3804,122.514,-47.6469,75.4705,121.59,-2.82799,-23.9889,331.692,-4.67542,-20.1765,396.559,-1.29785,-29.4606,363.227,10.109,-6.30167,425.795
117,-52.9679,93.0501,132.798,-40.6638,33.2413,123.274,-49.9821,74.3722,123.343,-2.81026,-24.0029,331.696,-4.6529,-20.2063,396.556,-1.27747,-29.4749,363.223,10.127,-6.33336,425.8
118,-54.2109,91.7476,133.869,-41.9519,31.9257,124.157,-49.683,72.886,123.38,-2.77985,-24.0359,331.688,-4.62377,-20.2677,396.57,-1.26248,-29.5251,363.222,10.1496,-6.3826,425.809
119,-55.0147,90.266,135.278,-43.3525,30.27,125.823,-50.4413,71.2378,125.036,-2.75946,-24.0975,331.668,-4.61476,-20.3375,396.542,-1.23086,-29.5919,363.211,10.1685,-6.48069,425.807
120,-55.1548,88.5356,137.243,-44.1235,28.3265,127.833,-51.1456,69.5367,127.132,-2.74689,-24.1665,331.665,-4.61015,-20.4336,396.542,-1.21935,-29.6781,363.198,10.1822,-6.57486,425.818
121,-55.9908,86.1204,139.923,-45.2416,25.9972,130.661,-51.2608,67.2395,129.633,-2.75183,-24.2369,331.656,-4.63577,-20.5277,396.536,-1.21453,-29.7587,363.176,10.2006,-6.63055,425.789
122,-56.5482,83.535,143.07,-46.1724,23.2338,134.198,-51.4631,65.0221,132.609,-2.75988,-24.3018,331.656,-4.66357,-20.6605,396.53,-1.20609,-29.8631,363.162,10.2247,-6.69009,425.777
123,-56.7198,80.8144,146.8,-46.5307,20.4272,137.976,-52.4335,61.8013,136.832,-2.77466,-24.3857,331.618,-4.67627,-20.8343,396.518,-1.19456,-29.9791,363.138,10.2419,-6.8129,425.799
124,-57.1709,77.6512,151.089,-47.1858,17.2931,142.652,-53.0538,58.5607,141.363,-2.7442,-24.5076,331.586,-4.68927,-21.0391,396.505,-1.15225,-30.1202,363.11,10.0983,-7.45144,426.308
125,-57.1983,74.2408,156.126,-47.5007,13.5117,148.266,-53.1244,55.0483,146.37,-2.69469,-24.6922,331.559,-4.68127,-21.2276,396.5,-1.07832,-30.295,363.069,10.0869,-7.75458,426.358
126,-56.3514,70.4705,161.593,-47.3678,9.71502,154.602,-52.151,51.2364,152.206,-2.63326,-24.9278,331.53,-4.61895,-21.4518,396.443,-1.00675,-30.5091,363.051,10.0492,-8.11089,426.402
127,-55.8348,66.5696,167.898,-46.3075,5.77676,161.296,-51.432,47.3196,158.532,-2.57424,-25.1929,331.512,-4.6054,-21.7527,396.415,-0.964454,-30.8109,362.998,9.99456,-8.45695,426.405
128,-54.6884,62.43,174.442,-45.173,1.45257,168.808,-50.1529,43.3127,165.438,-2.56901,-25.4895,331.524,-4.61195,-22.0401,396.402,-0.972221,-31.1081,362.931,10.0015,-8.58636,426.251
129,-53.743,58.3332,181.41,-43.6532,-2.3111,176.645,-49.2032,38.9816,172.891,-2.61184,-25.8005,331.559,-4.67262,-22.3647,396.378,-1.01677,-31.3871,362.908,9.87156,-9.02095,426.373
130,-52.4531,54.0165,188.501,-41.8429,-6.64003,184.515,-47.1851,34.8543,180.258,-2.67004,-26.0763,331.598,-4.75632,-22.7151,396.397,-1.13697,-31.7545,362.983,9.81483,-9.387,426.285
131,-50.9685,49.8626,195.559,-40.1743,-10.9114,192.61,-45.3975,30.5859,187.677,-2.72569,-26.3094,331.552,-4.81702,-23.0637,396.349,-1.25352,-32.1184,363.044,9.74521,-9.82045,426.295
132,-49.625,45.5317,202.649,-38.5442,-15.1835,200.445,-43.8223,26.0937,194.865,-2.8028,-26.6155,331.545,-4.83564,-23.4587,396.277,-1.30486,-32.4398,363.011,9.66527,-10.2459,426.319
133,-48.1665,41.2776,209.526,-36.9453,-19.5399,208.317,-42.1572,21.6887,202.325,-2.90238,-26.95,331.511,-4.88259,-23.7924,396.184,-1.3368,-32.6674,362.96,9.5309,-10.5946,426.331
134,-46.7981,37.0076,216.364,-35.5037,-23.6872,216.137,-40.5795,17.2418,209.583,-3.00206,-27.2708,331.479,-4.99626,-24.1541,396.205,-1.3831,-32.938,362.909,9.40033,-10.8666,426.331
135,-45.3066,32.9005,223.108,-34.1986,-27.9731,223.596,-39.3355,13.0528,216.653,-3.07859,-27.5403,331.449,-5.15223,-24.4651,396.231,-1.47598,-33.3144,362.909,9.32961,-11.0815,426.327
136,-43.9833,28.7841,229.707,-32.6871,-32.0868,230.891,-38.0803,8.8233,223.321,-3.10733,-27.7894,331.421,-5.30498,-24.8115,396.29,-1.55423,-33.6607,362.895,9.2303,-11.3952,426.299
137,-42.8268,24.7189,236.017,-31.5844,-36.0347,237.848,-36.6268,4.74204,229.761,-3.14733,-28.0272,331.412,-5.36833,-25.1142,396.332,-1.60804,-33.9667,362.862,9.12764,-11.7916,426.272
138,-41.4354,20.818,242.043,-30.1507,-40.0561,244.352,-34.9501,0.699534,236.003,-3.18012,-28.306,331.388,-5.38245,-25.4035,396.32,-1.62716,-34.1965,362.819,9.03954,-12.163,426.31
139,-40.5912,16.7041,247.344,-28.8814,-43.8053,250.23,-33.6377,-3.16583,241.8,-3.2193,-28.5746,331.395,-5.39922,-25.7676,396.295,-1.62533,-34.4706,362.743,9.00084,-12.4771,426.333
140,-39.1248,13.0249,252.499,-27.8639,-47.5251,255.805,-32.8129,-6.92658,246.978,-3.27222,-28.807,331.382,-5.46555,-26.0786,396.235,-1.64114,-34.7351,362.718,8.93932,-12.7276,426.32
141,-38.3645,9.32134,257.354,-26.2487,-51.0937,260.824,-30.9539,-10.4208,251.813,-3.33591,-29.015,331.387,-5.5472,-26.3598,396.189,-1.66924,-34.963,362.716,8.84068,-12.9465,426.314
142,-37.1783,5.87417,261.743,-24.6503,-54.3061,265.575,-30.02,-13.6793,256.542,-3.36585,-29.1966,331.373,-5.62572,-26.5573,396.174,-1.70598,-35.181,362.733,8.76902,-13.137,426.305
143,-36.8781,2.59883,266.243,-22.9497,-57.4644,269.829,-28.0517,-17.0246,260.622,-3.36336,-29.3585,331.338,-5.68031,-26.7156,396.187,-1.72495,-35.3515,362.723,8.79057,-13.3948,426.317
144,-35.1093,-0.375144,269.98,-21.536,-60.3914,274.04,-26.4977,-19.8824,264.636,-3.36761,-29.511,331.304,-5.70003,-26.8772,396.182,-1.71242,-35.5065,362.708,8.85635,-13.1872,425.824
145,-33.8423,-3.21751,273.516,-19.0709,-63.1722,277.542,-24.9053,-22.7322,267.968,-3.34236,-29.6408,331.259,-5.64445,-27.083,396.178,-1.66455,-35.6506,362.674,8.90145,-13.38,425.791
146,-31.4676,-5.59704,276.178,-17.5315,-65.6489,280.572,-23.2399,-25.4694,271.216,-3.28603,-29.768,331.239,-5.50593,-27.3065,396.164,-1.60117,-35.8,362.649,8.98484,-13.6951,425.882
147,-30.3243,-8.09124,278.662,-16.0066,-68.1469,283.005,-22.1179,-27.9535,273.608,-3.17248,-29.9116,331.218,-5.35113,-27.5831,396.165,-1.49515,-35.966,362.624,9.02421,-14.1565,426.158
148,-29.2577,-10.7782,280.642,-14.2768,-70.6201,284.643,-20.4621,-29.9765,275.51,-2.98617,-30.0983,331.21,-5.1965,-27.8225,396.182,-1.34212,-36.2035,362.616,9.15156,-14.3788,426.189
149,-28.2813,-12.734,282.306,-13.4942,-72.8526,286.151,-19.3976,-32.3485,277.203,-2.72258,-30.3489,331.204,-5.04372,-28.0494,396.185,-1.13255,-36.4738,362.605,9.33091,-14.6227,426.212
150,-27.6083,-14.7174,283.806,-12.4178,-74.6928,287.324,-18.9286,-34.4574,278.476,-2.42637,-30.6064,331.201,-4.81503,-28.2799,396.151,-0.849387,-36.7755,362.547,9.54409,-14.9489,426.235
151,-28.2262,-16.9209,285.315,-12.1649,-76.5911,288.394,-17.9464,-36.1286,279.868,-2.11886,-30.8931,331.166,-4.48979,-28.6578,396.107,-0.542334,-37.0583,362.509,9.75833,-15.3375,426.237
152,-27.5145,-18.5251,286.582,-11.1355,-78.1295,289.32,-17.2493,-37.7355,281.033,-1.83577,-31.1843,331.118,-4.27762,-28.9901,396.078,-0.221613,-37.3288,362.501,10.0637,-15.6593,426.228
153,-26.5721,-20.0278,287.851,-9.79583,-79.6541,290.395,-16.1945,-39.1228,282.308,-1.6245,-31.5103,331.134,-3.90888,-29.4105,396.011,0.096817,-37.6041,362.464,10.6143,-15.5421,425.767
154,-24.6416,-20.7976,288.809,-8.71498,-80.8161,291.605,-15.4249,-40.301,283.429,-1.34507,-31.7971,331.125,-3.39643,-29.8393,395.951,0.401871,-38.0138,362.423,10.8602,-16.3226,426.187
155,-23.4106,-22.088,289.91,-7.6405,-81.5679,292.401,-14.0979,-41.3553,284.51,-1.00295,-32.1292,331.12,-3.07628,-30.0675,395.935,0.796864,-38.4815,362.406,11.3773,-16.7972,426.196
156,-22.1904,-22.7597,290.84,-5.94572,-82.3795,293.415,-12.798,-42.0341,285.417,-0.463731,-32.5339,331.075,-2.52073,-30.5511,395.911,1.24569,-38.8782,362.361,11.7639,-17.3989,426.162
157,-20.4577,-23.3944,291.624,-4.00612,-82.7462,293.968,-10.6799,-42.6117,286.031,0.0626706,-32.985,330.997,-2.08094,-31.0447,395.907,1.81067,-39.3258,362.325,12.3024,-17.833,426.097
158,-19.108,-24.0084,292.154,-1.60837,-83.492,294.678,-8.92367,-43.0175,286.655,0.475423,-33.47,331.028,-1.37949,-31.6532,395.838,2.3797,-39.7216,362.313,12.9521,-18.2518,425.979
159,-17.1525,-24.4439,292.679,0.407153,-83.5941,295.243,-7.42402,-43.4993,287.182,0.837352,-33.847,331.037,-0.881614,-32.1689,395.886,2.85123,-40.2458,362.233,13.3923,-18.876,425.941
160,-15.5445,-24.6033,293.055,1.69116,-83.1662,295.285,-5.37456,-43.4597,287.641,1.3883,-34.2945,330.94,-0.293147,-32.7925,395.909,3.41892,-40.703,362.161,13.925,-19.4107,425.966
161,-13.785,-24.6646,293.281,4.21623,-83.6269,295.822,-4.26177,-43.5756,287.826,1.91815,-34.7396,330.796,0.151336,-33.2207,395.894,3.96009,-41.1766,362.113,14.4656,-19.9877,425.945
162,-12.3993,-24.0409,293.397,6.18306,-83.7301,295.642,-2.26041,-43.5721,287.71,2.31603,-35.1784,330.668,0.815094,-33.7269,395.799,4.45859,-41.6957,362.123,15.0724,-20.4271,425.885
163,-11.0691,-24.1645,293.134,7.77099,-83.6548,295.029,-0.662139,-43.6194,287.422,2.62716,-35.5915,330.737,1.23032,-34.2312,395.826,4.83737,-42.1285,362.09,15.5589,-20.9067,425.825
164,-9.27486,-24.1625,292.9,9.74242,-83.7787,294.388,0.524955,-43.5949,286.91,2.96529,-35.9328,330.747,1.66043,-34.7226,395.779,5.32288,-42.4864,361.973,16.0293,-21.29,425.74
165,-8.17332,-24.1856,292.092,10.516,-83.1819,292.882,2.3016,-43.3953,286.048,3.47435,-36.3179,330.723,1.99134,-35.1039,395.725,5.73966,-42.8426,361.927,16.533,-21.8687,425.741
166,-6.91757,-24.1826,291.429,12.7608,-83.6367,292.389,3.42668,-43.6237,285.274,3.90437,-36.5548,330.572,2.49903,-35.5499,395.681,6.20092,-43.2029,361.914,16.9639,-21.947,425.407
167,-5.95448,-24.4448,290.922,13.3614,-83.1296,290.893,4.6456,-43.527,284.644,4.30599,-36.8428,330.461,2.98396,-35.91,395.593,6.555,-43.5978,361.856,17.4457,-22.5247,425.652
168,-5.41722,-25.4335,290.283,14.6432,-83.7275,290.54,5.22196,-43.85,284.088,4.7425,-37.2842,330.575,3.42052,-36.3547,395.53,6.97063,-43.9912,361.843,17.8083,-22.9319,425.618
169,-6.00995,-26.0951,290.167,15.4943,-84.2993,290.509,5.80509,-44.216,283.809,5.05135,-37.6456,330.643,3.82071,-36.6393,395.46,7.42901,-44.2727,361.751,18.4103,-23.0708,425.142
170,-5.40705,-26.6584,290.121,15.6233,-84.614,290.476,6.12134,-44.5424,283.85,5.44181,-37.9998,330.618,4.33196,-37.019,395.385,7.93226,-44.6325,361.679,18.8149,-23.4807,425.164
171,-3.98378,-26.4666,290.192,15.4983,-84.8643,290.519,6.37043,-44.9493,283.934,5.89627,-38.305,330.575,4.77947,-37.4351,395.389,8.28977,-44.971,361.662,19.1834,-24.1957,425.439
172,-3.94127,-26.8114,290.217,15.1345,-84.9408,290.406,6.62287,-45.3703,284.072,6.19079,-38.5162,330.548,5.11,-37.6939,395.377,8.56552,-45.3091,361.672,19.4402,-24.5632,425.496
173,-3.79416,-27.0125,290.374,15.0278,-85.4236,290.353,6.65958,-45.8309,284.136,6.40534,-38.7151,330.481,5.39729,-38.0264,395.422,8.81416,-45.574,361.646,19.7936,-24.7799,425.473
174,-3.6923,-27.0124,290.566,15.6783,-86.3585,290.667,6.67931,-46.2755,284.198,6.6658,-38.9781,330.514,5.65383,-38.2859,395.422,9.08869,-45.7843,361.588,20.1225,-24.629,425.044
175,-3.54767,-27.4748,290.536,15.9295,-86.6927,290.605,6.79066,-46.6391,284.129,6.86947,-39.1651,330.488,5.84301,-38.4722,395.414,9.34784,-45.9315,361.532,20.4115,-24.8108,424.911
176,-3.38058,-27.7954,290.357,15.8876,-86.5654,290.256,7.03074,-46.8452,283.927,7.00768,-39.2898,330.489,6.03676,-38.5936,395.388,9.57715,-46.057,361.511,20.6853,-25.0394,424.92
177,-3.29678,-28.6586,289.841,16.454,-86.7215,289.859,7.31785,-46.9402,283.647,7.10618,-39.3991,330.485,6.2181,-38.7656,395.378,9.76503,-46.1662,361.496,20.8914,-25.1779,424.928
178,-2.54629,-28.5796,289.536,17.0709,-87.1812,289.328,7.8423,-47.0595,283.234,7.19977,-39.4905,330.478,6.36162,-38.9066,395.357,9.89004,-46.2489,361.482,20.9907,-25.2888,424.945
179,-1.88851,-28.1506,289.527,17.1694,-86.9461,288.495,8.3398,-47.2081,282.798,7.27156,-39.5588,330.472,6.47871,-39.0513,395.351,9.9919,-46.3256,361.476,21.0569,-25.3583,424.932
180,-2.00698,-28.1153,289.158,18.0645,-87.1858,288.254,8.58062,-47.2665,282.399,7.31337,-39.6157,330.463,6.53661,-39.1231,395.351,10.0462,-46.3789,361.469,21.0939,-25.4178,424.934
181,-1.39854,-28.5673,288.625,18.6531,-87.2056,287.544,9.00085,-47.1365,281.973,7.30048,-39.6366,330.467,6.54499,-39.1499,395.352,10.0437,-46.3921,361.472,21.0994,-25.4474,424.933
182,-0.231948,-28.0063,288.395,18.8296,-86.6057,286.493,9.85915,-46.8933,281.473,7.24992,-39.6132,330.467,6.46544,-39.1059,395.348,9.9517,-46.371,361.482,21.04,-25.4554,424.953
183,0.0438589,-27.8533,287.747,19.9273,-86.3699,286.237,10.5259,-46.7969,280.896,7.16136,-39.5674,330.482,6.33475,-39.0152,395.362,9.81114,-46.3341,361.491,20.9717,-25.3879,424.944
184,1.21063,-27.6057,287.541,21.3748,-86.2422,285.743,11.7812,-46.3548,280.509,7.0588,-39.4902,330.489,6.15629,-38.891,395.388,9.66409,-46.2621,361.5,20.8562,-25.2951,424.926
185,1.84688,-27.3578,287.372,22.428,-86.1439,285.149,12.023,-46.1259,280.126,6.94422,-39.3908,330.496,5.94598,-38.7365,395.402,9.45065,-46.1595,361.516,20.6573,-25.1936,424.919
186,2.88476,-27.1787,287.131,23.1408,-85.8351,284.835,13.0531,-45.645,279.68,6.82068,-39.3158,330.509,5.76947,-38.6104,395.413,9.22582,-46.0636,361.538,20.4328,-25.0206,424.895
187,3.59426,-26.9277,286.783,24.0511,-85.536,284.613,13.5784,-45.424,279.399,6.6833,-39.2228,330.515,5.63439,-38.5407,395.398,9.03051,-46.0013,361.549,20.2013,-24.9149,424.952
188,3.93762,-26.6469,286.335,25.132,-85.3249,284.29,14.366,-45.0909,279.063,6.51132,-39.1163,330.52,5.47748,-38.4484,395.395,8.8631,-45.9346,361.585,19.9933,-24.8206,425.006
189,3.44929,-26.7899,285.905,25.1281,-85.2361,284.147,14.5443,-44.9786,278.951,6.37353,-39.0286,330.544,5.30537,-38.3326,395.394,8.70475,-45.8716,361.612,19.8474,-24.6744,425.037
190,3.22165,-26.6605,285.832,24.8321,-85.4953,284.017,14.2261,-45.1986,278.858,6.2588,-38.9654,330.562,5.17536,-38.2505,395.374,8.58155,-45.8059,361.622,19.7,-24.6218,425.083
191,3.76353,-26.788,286.067,24.642,-85.6561,283.856,14.0029,-45.4605,278.753,6.16832,-38.9023,330.575,5.03597,-38.1565,395.391,8.47104,-45.7437,361.634,19.5599,-24.5621,425.117
192,3.84665,-26.9115,286.114,24.6439,-85.8062,283.871,13.9851,-45.6563,278.765,6.02378,-38.7803,330.56,4.85875,-38.0555,395.405,8.3403,-45.6873,361.657,19.4172,-24.4951,425.145
193,3.50148,-27.1782,285.97,24.615,-85.8927,283.921,14.0312,-45.859,278.834,5.89514,-38.7001,330.578,4.65835,-37.9217,395.404,8.18447,-45.5632,361.673,19.2425,-24.7154,425.517
194,3.83474,-27.2708,286.166,24.5246,-86.0508,283.978,14.1654,-46.0648,278.918,5.77972,-38.5995,330.586,4.528,-37.8027,395.398,8.07379,-45.4413,361.689,19.1271,-24.653,425.556
195,3.83961,-27.5197,286.245,24.3198,-86.1913,284.103,14.273,-46.2571,279.035,5.64719,-38.505,330.59,4.41913,-37.6928,395.383,7.94973,-45.309,361.721,18.979,-24.5336,425.576
196,3.84142,-27.7334,286.375,24.0537,-86.3273,284.165,14.3485,-46.4906,279.15,5.49851,-38.3856,330.605,4.30155,-37.5446,395.369,7.82853,-45.1735,361.724,18.8161,-24.3952,425.557
197,3.75065,-27.9092,286.535,24.154,-86.8304,284.394,14.3473,-46.7736,279.296,5.36529,-38.2735,330.631,4.18765,-37.4218,395.426,7.69106,-45.0496,361.741,18.7251,-23.9279,425.211
198,3.82178,-28.3118,286.89,24.022,-87.1303,284.488,14.1956,-47.1229,279.515,5.23693,-38.1666,330.635,4.04115,-37.2776,395.44,7.57052,-44.9212,361.734,18.5779,-23.7766,425.197
199,3.44364,-28.784,287,23.8577,-87.1862,284.444,14.0135,-47.4774,279.696,5.10883,-38.0648,330.638,3.90321,-37.1164,395.418,7.44355,-44.7917,361.717,18.4774,-23.6211,425.192
200,3.3598,-29.1473,287.093,24.1762,-87.5398,284.732,13.8308,-47.7792,279.881,5.00433,-37.9722,330.644,3.75352,-36.9815,395.421,7.3306,-44.6743,361.743,18.4028,-23.4375,425.119
201,2.13928,-30.4361,287.123,24.4181,-88.0334,285.079,14.0324,-48.0565,280.045,4.92769,-37.8889,330.658,3.65331,-36.8634,395.418,7.21765,-44.562,361.772,18.3217,-23.3126,425.143
202,2.09588,-30.7192,287.313,24.3131,-88.4333,285.269,14.2638,-48.3888,280.26,4.86425,-37.8065,330.652,3.57508,-36.7787,395.454,7.14159,-44.4555,361.796,18.232,-23.2119,425.175
203,2.42749,-30.9847,287.383,23.8154,-88.4201,285.197,14.3992,-48.6755,280.404,4.82247,-37.7085,330.646,3.53783,-36.7143,395.467,7.07861,-44.3653,361.812,18.1168,-23.0935,425.206
204,3.80379,-30.2167,287.578,23.6221,-88.6288,285.309,14.4426,-48.957,280.527,4.78286,-37.6294,330.638,3.50222,-36.6512,395.483,7.01237,-44.2867,361.815,18.0013,-23.0198,425.232
205,3.77278,-30.4362,287.671,23.6459,-88.9428,285.649,14.3904,-49.2883,280.671,4.74966,-37.565,330.63,3.46589,-36.5896,395.493,6.96435,-44.2238,361.831,17.8973,-22.9659,425.327
206,3.70456,-30.7357,287.826,23.8063,-89.2673,285.993,14.278,-49.593,280.891,4.7428,-37.5094,330.62,3.42661,-36.5481,395.511,6.94056,-44.1797,361.847,17.8345,-22.902,425.318
207,3.71566,-31.0846,288.008,24.1473,-89.5827,286.249,14.1481,-49.8576,281.084,4.73296,-37.4695,330.618,3.40278,-36.5102,395.518,6.93067,-44.142,361.848,17.7966,-22.8519,425.321
208,3.54181,-31.9984,287.961,24.3504,-89.9419,286.425,14.0619,-50.0226,281.21,4.74371,-37.4476,330.614,3.40604,-36.4906,395.522,6.94525,-44.1306,361.857,17.7662,-23.0613,425.571
209,3.63104,-32.1811,287.927,24.2671,-90.2578,286.361,14.0726,-50.1935,281.15,4.80602,-37.4936,330.637,3.48082,-36.5381,395.526,7.03824,-44.1571,361.844,17.8825,-23.0832,425.544
210,3.51863,-32.0969,287.898,24.3432,-90.5125,286.263,14.2152,-50.3939,281.105,4.90214,-37.5756,330.652,3.5885,-36.6094,395.497,7.18032,-44.2626,361.841,18.0989,-22.9394,425.23
211,3.97928,-32.472,287.855,24.4014,-90.6577,286.194,14.3822,-50.527,281.048,5.00209,-37.6731,330.675,3.70192,-36.6774,395.484,7.31411,-44.3185,361.794,18.2779,-23.0601,425.194
212,4.11456,-32.5832,287.849,24.4883,-90.6925,286.168,14.5883,-50.6584,281.029,5.11785,-37.7908,330.686,3.846,-36.7653,395.459,7.48042,-44.4197,361.772,18.4225,-23.1682,425.152
213,4.26398,-32.6621,287.865,24.5954,-90.7391,286.202,14.804,-50.7578,281.032,5.22886,-37.895,330.678,4.02321,-36.8854,395.444,7.62965,-44.5234,361.755,18.5481,-23.2668,425.117
214,4.41657,-32.7159,287.888,24.8557,-90.8012,286.247,14.8961,-50.8201,281.048,5.36353,-37.9696,330.669,4.17981,-36.9828,395.434,7.77781,-44.6113,361.733,18.6782,-23.3795,425.113
215,4.4923,-32.7499,287.901,25.1207,-90.8246,286.255,14.9883,-50.8482,281.07,5.4714,-38.0196,330.652,4.30949,-37.065,395.428,7.91049,-44.6821,361.723,18.7934,-23.5261,425.221
216,4.55794,-32.7963,287.895,25.2739,-90.8401,286.238,15.1081,-50.8765,281.073,5.56595,-38.0659,330.653,4.41572,-37.1043,395.417,8.02571,-44.7184,361.709,18.8959,-23.582,425.219
217,4.60477,-32.8107,287.899,25.426,-90.8716,286.242,15.1699,-50.888,281.072,5.66415,-38.0902,330.652,4.50361,-37.1279,395.414,8.11054,-44.7349,361.701,18.9812,-23.6252,425.224
218,4.64301,-32.8006,287.899,25.5214,-90.8902,286.275,15.2342,-50.8894,281.094,5.74318,-38.1176,330.656,4.56231,-37.1551,395.437,8.18155,-44.749,361.7,19.0458,-23.649,425.236
219,4.66908,-32.8078,287.903,25.5893,-90.9016,286.249,15.3014,-50.9067,281.089,5.79201,-38.1217,330.651,4.64081,-37.1605,395.431,8.23238,-44.7602,361.692,19.0947,-23.6658,425.236
220,4.68618,-32.7869,287.906,25.6434,-90.9252,286.199,15.3676,-50.8951,281.083,5.81886,-38.131,330.657,4.68031,-37.1536,395.436,8.2591,-44.7535,361.7,19.1344,-23.663,425.225
221,4.67198,-32.8135,287.885,25.655,-90.9342,286.159,15.3524,-50.8685,281.046,5.83588,-38.1278,330.66,4.6946,-37.1572,395.447,8.27274,-44.7576,361.696,19.1516,-23.6841,425.244
222,4.68171,-32.8078,287.87,25.6618,-90.9083,286.086,15.3269,-50.8582,281.012,5.84069,-38.1138,330.655,4.69465,-37.1299,395.454,8.2677,-44.7353,361.704,19.159,-23.6614,425.231
223,4.71076,-32.7826,287.874,25.6707,-90.9052,286.067,15.3746,-50.8628,281.011,5.82549,-38.0962,330.662,4.70197,-37.1205,395.455,8.26488,-44.7289,361.703,19.179,-23.6276,425.219
224,4.70678,-32.7775,287.871,25.7132,-90.9059,286.069,15.4265,-50.827,281.004,5.84273,-38.0997,330.66,4.71978,-37.1083,395.461,8.27011,-44.7238,361.696,19.195,-23.6327,425.225
225,4.71557,-32.7984,287.882,25.8157,-90.9329,286.093,15.53,-50.8395,281.032,5.87018,-38.1051,330.664,4.76317,-37.1271,395.462,8.29292,-44.745,361.711,19.2241,-23.6256,425.217
226,4.76864,-32.7725,287.892,25.5783,-90.7264,285.999,15.5399,-50.815,281.013,5.92002,-38.1259,330.664,4.82274,-37.1511,395.462,8.33068,-44.7653,361.715,19.2562,-23.6459,425.223
227,4.76801,-32.8228,287.889,25.9742,-90.9564,286.056,15.5992,-50.8297,281.003,5.97398,-38.1515,330.679,4.89664,-37.1902,395.475,8.37351,-44.7925,361.722,19.2999,-23.6598,425.217
228,4.77335,-32.8388,287.867,26.0392,-90.9471,285.968,15.6456,-50.8382,280.98,6.00693,-38.165,330.68,4.94408,-37.2227,395.493,8.39475,-44.8142,361.732,19.3268,-23.6866,425.222
229,4.77274,-32.848,287.838,26.0458,-90.9244,285.855,15.7215,-50.7888,280.92,6.03355,-38.1667,330.681,4.97563,-37.2336,395.502,8.41489,-44.8229,361.742,19.3494,-23.6737,425.213
230,4.81156,-32.8251,287.814,26.1414,-90.8697,285.77,15.844,-50.7192,280.852,6.04748,-38.1556,330.697,4.99426,-37.2151,395.505,8.42251,-44.819,361.749,19.3763,-23.6565,425.205
231,4.87187,-32.7697,287.798,26.1773,-90.7979,285.66,16.0097,-50.6599,280.792,6.05318,-38.1278,330.7,5.0121,-37.1927,395.521,8.43147,-44.7956,361.757,19.3955,-23.6374,425.227
232,5.00939,-32.7654,287.769,26.318,-90.7335,285.569,16.2015,-50.605,280.747,6.08084,-38.1169,330.723,5.03533,-37.1752,395.542,8.45154,-44.7779,361.771,19.4476,-23.6061,425.226
233,5.16453,-32.7194,287.73,26.4319,-90.6268,285.459,16.3768,-50.5435,280.681,6.11481,-38.0939,330.735,5.06562,-37.1694,395.562,8.47802,-44.7641,361.783,19.498,-23.5574,425.223
234,5.24645,-32.7178,287.692,26.6659,-90.5759,285.33,16.4148,-50.4831,280.599,6.14994,-38.0827,330.752,5.10664,-37.1634,395.578,8.51342,-44.7613,361.792,19.5582,-23.5251,425.219
235,5.31464,-32.7301,287.661,26.8452,-90.5071,285.193,16.4557,-50.4493,280.574,6.18241,-38.0745,330.762,5.13395,-37.1478,395.57,8.53762,-44.7595,361.807,19.6148,-23.4825,425.216
